speed,distance,reaction_time,brake_eff,friction,mass,impact_force
19.96484341763424,17.366798572318956,0.6822833483130106,0.7060019448710548,0.4246958284133331,1466.666227338413,284725.0948332777
17.215640307710167,40.094625178783396,1.3310475563063335,0.9111768525708701,0.4999655954418609,1345.9837292588788,171692.76889778426
25.319075404080863,40.78639036182153,1.4393882616614413,0.7434807843167963,0.3605436194753894,815.3906420855021,202771.93384288103
24.862511072577377,41.57940016260084,2.2922467774136486,0.885927062305156,0.718085343635319,1746.33993887121,501741.6622795802
22.919527015073513,41.56418627122126,2.3259873670057227,0.5359523665187418,0.652777194033656,1842.49349864902,454699.613982059
35.494717246825346,24.246232109732528,1.0961987025150128,0.7152652352995992,0.7387942880989964,1557.6978977304354,586258.6879825685
15.113628547315082,41.853268554668716,1.8575486486099049,0.9035655217374234,0.45290420304245493,1828.9202292705263,209477.43977337
10.288282654917452,32.74404509333168,1.5240192284758391,0.8922968033678587,0.8575792827809465,1557.6558300901438,0.0
29.88789519471565,27.172610034250994,2.1643824905053615,0.5518068857709789,0.5852134479325588,1771.4440493449492,599887.7198307936
36.80266999229697,44.539943458338435,1.3730107480169265,0.8179097555695833,0.4227642845402623,958.8528197172434,358177.75283726293
34.428337919643155,9.918369752737007,2.4884973213735657,0.8312881553618847,0.7472401467706585,1086.39221315091,519697.0904347552
15.092632449102542,49.858800989398674,0.6925417986868101,0.8842832613980738,0.7103996668570316,1828.2057064409626,0.0
28.986590139219736,43.868537980502744,1.373755375037294,0.5925552109832612,0.5322240214620435,1228.811024994905,350881.2462161252
22.63578500791728,13.623160154380509,1.1102503251669271,0.9188926179314203,0.37866152564518263,830.5359711240943,202411.3995320828
21.514330728666867,44.047449143446585,2.002947345870503,0.5933517385591107,0.30547212623124587,1837.8496137348345,393949.9020343338
26.0934645466048,5.946909202526155,0.6099674278283482,0.7486967684472388,0.3045368265376385,1080.866800573447,291272.3177115985
20.508939696277167,49.305749620520565,2.00040538593561,0.5724349855743789,0.6692342770579327,868.2915795115587,164903.84740341446
29.543556695975017,35.76075904597332,1.2083491827530457,0.6727960554331466,0.526290701616164,1438.1006662728355,424761.54652491736
30.047465294226406,21.725980163666037,1.4726557169546697,0.5271896941219074,0.855887976910392,1789.8889940506233,597205.6472635834
28.840362581421687,27.827782743650868,1.3399027710899667,0.5255840154482632,0.741802354390557,1802.4743808830467,545693.3470941279
18.239015348855325,30.546304065695367,1.0428690155575122,0.9415506440325977,0.4122930297964106,1684.5321108507464,266704.9773638141
14.898345382895057,26.039830173531886,1.654644238114315,0.752894872755259,0.6801193362375861,1861.3368501555326,268595.14095134876
37.07350513139836,7.099942221777682,0.6014748372289958,0.7393128643113289,0.3833173541066364,854.9803390840274,326715.65889498696
19.08467285907721,9.628208720759723,0.6820524015483354,0.638709799147021,0.7663710720200871,1560.2802180793938,311077.1416416716
28.86176233794071,15.8461538497494,2.3990923460913183,0.9409971948466216,0.464572309429084,1642.6398200736407,604422.8515576991
16.465531093476763,24.012515133383133,0.783595437484887,0.8830721963971708,0.8964957865154453,1752.4967350423424,196721.07717283303
15.879080766403884,45.62877510503094,2.1064771948955627,0.803263348005518,0.6740214379292313,994.2753304029864,117375.34585716967
37.42869244816704,47.31970999128891,1.159126084260508,0.7962525180652565,0.873720338709425,895.2333108327873,328650.4466259809
10.341525934251905,31.630272666106716,2.3907997568286277,0.8832399108056337,0.7209794042524338,1183.908971638585,73046.93984472088
29.854279367713232,9.488093774699665,0.6389141101079059,0.5202942489773127,0.6483853358217652,1190.3823146936688,368029.7196380303
12.159368979397183,48.65798204605263,0.6815641951535929,0.9144391662851633,0.4554097139944379,1780.913210101565,0.0
27.229186354030364,9.848692998231424,0.6621967980519583,0.9503143593841539,0.3317261817834011,1603.859167560569,451622.65238755214
19.84394964435839,15.811632196029448,1.5104252996167498,0.7452100794398929,0.47029168098949425,1747.1849603896972,389577.68917705416
14.615941011666823,30.528554875168684,1.775524531564992,0.8800184750620235,0.730011488183226,1692.1613747625206,213925.60038218653
15.751089322422082,36.889625470294874,0.7900508810298112,0.9851225802189334,0.7104372865429074,1756.5847314513685,0.0
13.266695862663251,7.163511652301354,1.3469966062505594,0.8294158449541769,0.46569482137985174,1996.149428985301,325864.96057736065
39.97740100770713,15.799139180357287,0.6939276571813229,0.7924569497586764,0.6113612277007396,1457.7079720448742,603449.7409081953
18.33745168123837,40.3550629276795,1.9861366417373876,0.538781621508925,0.5000556198163657,1601.651571213636,284619.5859864261
14.987536782727757,42.66340783375714,2.107024793242349,0.6579434770386964,0.3839090154887741,1967.7110786160065,258851.4735994426
23.645999687399218,41.13778480768701,1.3034862359329866,0.9522930951994868,0.7279497215472124,1993.847277021193,412313.368940878
17.25866982219049,41.77976198643669,2.2212575107256622,0.5343918265399432,0.30000065901886536,1174.4181520733932,199003.3707493078
27.91579510890833,13.142743702803653,1.5788316919772958,0.7298421017110754,0.5001334550064264,1545.1804598738308,492657.16345300927
17.94826753070001,19.909858118211552,1.120788135318384,0.8393596624132611,0.3479747662716361,1261.065282571952,226754.78206770573
30.56991258557222,23.76876109917916,0.8550687722011256,0.6364778764747898,0.5892517626970195,1300.4363579604392,401252.56125073135
31.266224455125663,47.864876010304265,2.25030441775604,0.9651330387261896,0.6630381367305955,1843.5088411417626,659653.3022937692
31.233865125334464,30.3143889097199,1.7619697795298441,0.857014468475247,0.7329537915834324,1541.869995069133,556779.4010652484
34.68946031998473,24.50307259385233,1.7758633249177913,0.8895975069097367,0.6580125523514235,1389.03356258046,567157.0135818034
27.221784188431133,18.103832099537463,1.5442913760788464,0.5739368685235389,0.6875404335772072,1635.8891332944786,500997.49325060815
21.751815391560605,25.30805744690031,1.418286485749814,0.5780723561632011,0.7815054422406129,1185.3993097686175,271231.4854760841
16.17790463070334,22.986407814362583,2.427023411512897,0.952026206436867,0.467810272344974,1811.6351323546705,372724.4444365519
15.346926207270597,35.01477193647999,1.0123915108182784,0.8937241783891545,0.7837218297662281,1211.0730196308132,0.0
19.661968839282512,11.352642675404212,2.146781736041293,0.5559084384935759,0.34929777223571506,1479.778911318206,335191.72348154243
35.42660371430841,18.39129277208884,1.3733041308258784,0.7303683861229606,0.43365801921713143,1201.5123531673091,457543.14554733963
31.202436327724737,10.723392301468728,0.9852393704555322,0.6610182899713938,0.8694919573393924,1126.3304522618882,392185.8602729173
30.390836189722304,15.442404038596623,2.4052254837606952,0.6654752706363607,0.3120351359433598,1563.096383934107,535444.0598905564
15.64037112319947,20.425974307223463,1.8923392005902042,0.7471647350710914,0.8853486980166045,1159.2041164539573,225412.6178993525
11.771187364817969,36.37557008384477,1.452116477120688,0.6830382906520074,0.4067210215297791,1152.6273966948083,84221.31490358297
31.324848369315244,20.515158486167444,1.3836394540705768,0.9514020331748989,0.6467066286705669,1202.2885492660466,429497.5171988968
26.505320920286465,14.452552966523982,1.074106476504356,0.6934230196935358,0.4884299598763289,1302.3034647634317,368062.2016292108
34.483843888971066,13.84070568366676,0.731910401354219,0.7423369748356146,0.43323315800191364,1022.6194368764741,363302.8116905682
22.129045317114777,40.7631197173622,1.2415610351113104,0.7879963376734953,0.38316927821826824,1088.0760665464588,221427.39714341055
21.85271898946197,34.24649950088681,1.6740374845257215,0.650664528661528,0.4279199239879067,1831.8470079381827,405656.51775331236
25.947918076341995,48.19127096047787,2.0693814766356287,0.8167142091877935,0.3265851611515065,1349.8336021530308,357746.79702904634
24.612367445615273,20.0276053473252,1.2842457151717106,0.8570986829034637,0.37756291459707725,1165.074941064397,304155.57181776495
32.332105044605726,27.29560323286735,0.634942593397023,0.5559818720695187,0.4057418626939091,1187.3099660183875,378383.37358771334
28.944825323585277,12.93497276349295,2.413050043866357,0.7769970388263869,0.4723340715884843,1587.140271362017,571745.0106202293
36.90598719439251,42.27439531354075,2.024445990454359,0.6115965605030179,0.6621255694698274,1988.4613911898628,803295.3840791015
38.074875235247035,46.69631413340532,1.970645951110531,0.6341702204522809,0.36178318391604125,1862.1097246728618,740186.6636295285
36.83544615044025,34.07989697091543,0.9605504652180568,0.6459853929721877,0.36837891336926826,1794.9347916043716,662653.788391612
12.370939422365247,9.89482726718686,1.186924787951953,0.7032466541856459,0.45018084213908005,1119.5596796232526,151959.02671365615
26.81965580227808,36.50277058651341,0.5674988723800696,0.6444044945627643,0.8662284000693565,1567.3050227495573,352239.7242383793
25.47394979688258,41.592015953381065,1.6068445715772246,0.762356681064188,0.8946351992559785,1930.8784565379995,488527.2112400121
39.315848118527086,31.284619727671455,1.0666937750880057,0.8402662128946994,0.3532133855437894,1280.4823783054549,513534.6903328145
37.72520819613649,40.85134552342929,2.241626447515678,0.8085511331173464,0.789603599411095,962.1655255985759,432806.86190782645
15.746801702209083,43.69170336365297,1.6422545202502614,0.5777833309553299,0.4093403511237137,980.5782870561887,128646.7988919143
14.500172505467859,37.58896885949955,2.195083741875852,0.993305281245932,0.8276420635745882,1703.7909153576766,192470.4810648173
13.454136394658416,41.58495179917141,0.6316518457688427,0.7241224120394594,0.37732579467536914,1507.515664552342,103453.0681994787
12.995895442130168,42.481105081226694,0.6303225393010758,0.9663341650634734,0.7075898919217746,1040.602721946382,0.0
33.75901783361104,34.07474907291925,1.887102727580053,0.7628661763797076,0.38242662382945414,1049.269957319825,380581.9130810459
27.03511043848276,48.76122779199244,1.1533506241487785,0.7220658279714831,0.5992103464161869,1084.3520015279053,263226.7278225748
18.43316674192855,28.785156734498425,0.724299616593032,0.6460551251687998,0.4462005051806491,1436.0412013689584,230705.06917722305
31.21820534828908,29.86892884354378,1.626313096234502,0.5886753180702068,0.7644476466665897,1606.4215802410645,548977.5166561371
32.92605098865476,6.62770505661982,1.5310862396532343,0.8787355899492917,0.3510935313743611,1643.9038918575923,607435.0525777444
16.190781862079852,19.79551430205509,1.6456430813272818,0.8551111412034003,0.46874853856009835,1435.1517125713535,256233.34734682826
26.924169632422107,25.867821033765463,0.6017122276502838,0.7316643320687922,0.8867344970095103,1636.1206934711543,403122.4614743277
17.002614556892908,38.82763204709759,1.908319543097415,0.6537099284511203,0.8461449704202113,1578.5775362748755,236251.5887428449
20.983143385028704,38.95743441592532,1.5208223897370972,0.7870109071702913,0.7951554336382547,845.4336166938494,159970.80792977603
37.12200689251084,23.675032629816542,1.039222105338312,0.54295333198554,0.45321760266631295,940.1312593735106,358106.6396867084
22.38641815790284,40.26540532266188,1.6218168248490707,0.9563117130121572,0.3619367804039312,911.1966892324609,198513.0678313905
21.815547354670805,28.7836568140889,0.9661149243716751,0.6143207087049081,0.43484949383289295,875.4456174212094,182877.9326346098
14.516826228762014,14.96713297589316,1.4338909251064622,0.8138040336949489,0.4342261021822861,1783.8821886871958,283876.7213865962
32.26523716517974,35.965807209064344,1.774215959790368,0.8419913287112731,0.5511544377444249,1366.1747343814054,481818.6675446815
31.154434564787696,9.17047881632516,0.7081129098292713,0.9739396735261625,0.31514831973425117,1169.7140862441133,378990.5616789077
11.914594996494586,9.926118683589339,1.1189142684859559,0.7327819140719534,0.5160102085174058,1077.7270209766912,139832.58939068546
17.22954155099503,30.283568188834323,1.144432180525595,0.8187412436810373,0.40677448219288087,1716.5003100085669,261355.2525970901
17.900968494548657,14.32919668844479,0.8743158765171404,0.832679079405368,0.5811621892993584,1990.9913735980585,363386.4403115861
20.389638298750956,34.980076282517345,2.397593161144365,0.6051952515005541,0.5601989546002654,1167.9673257040351,264637.22037426935
26.40234351939736,9.862203699180881,1.7203015054133302,0.5453498563761344,0.6315698404148835,1473.9855739341383,456240.2518538791
37.270371317338714,26.003138122206163,0.6230646183623478,0.7876796646865443,0.34265956238943723,1449.4336573832036,537345.3777453294
33.12163149127093,27.944152285924186,1.3313375883783198,0.7762136527614316,0.3827811922198263,1293.0491064939333,446658.2338237681
37.8654991120181,38.48690288383609,0.7330934197681676,0.8993406439488904,0.845176724354475,1000.5329341293793,357719.68994502776
26.427094401086492,15.672320925435717,2.0220962032324286,0.7235941888201138,0.8434846139045695,856.6654745171,299691.4354854011
24.0461192529433,25.369848508283873,1.1498096695182631,0.5925277507272904,0.8005371807655013,1013.2480580193414,248114.7046189766
28.12023323036468,5.685236394879637,0.9065095014174172,0.5432353937916539,0.8254297529839836,883.1091959508817,275693.2376259689
31.838585057779785,14.012142144062851,0.904410822805807,0.574088551516315,0.5125218084143233,1119.186005373387,371332.3190889332
17.08286585642035,19.276192713489635,2.256817073244994,0.645978864198315,0.7216290272778163,1436.9140080389564,319614.91958645306
34.00664835587077,7.537276292635864,0.6588271413118059,0.7225470578322002,0.32283304227196175,1167.1501333850651,408584.9613615837
34.94896769076716,46.22073464619561,1.1610089657640539,0.9799974340450992,0.5492073664316277,1858.2078739181227,633578.1361859004
11.222916374950223,24.871163098094737,2.30757265612067,0.8807527462848328,0.6674084842826863,886.8092424379967,104203.33656342242
20.655823214390068,30.297588221246183,0.9115284712553426,0.6778140485125431,0.40576335767638555,1433.67487789784,274659.3231310706
23.06417865277045,39.480839245687406,1.1536228042439738,0.5321987695105806,0.5787327048378623,1166.2061012638019,249308.1362839713
24.849579199792565,17.666319306233675,1.4144149176563499,0.990046597688178,0.386266975476128,987.769087644216,271525.3341092778
32.35600627429612,41.062915429483134,1.3825830874483314,0.8496492109024243,0.8373882366242715,1287.7211731001269,426855.1253898784
31.232203235705654,14.356598030685275,0.8776366954697712,0.6659427532886228,0.449830543121001,802.3764269494745,260455.17726382692
20.76026303076157,25.706590716622337,1.9426193140802064,0.8946710882758727,0.7253323643469431,1016.4119673171637,256585.5529157793
24.82248757211589,17.043518624871503,1.1326761190852765,0.7874164641534507,0.8650529903132895,1588.2861047190638,441593.21432940447
19.47881182981662,28.722999651544825,1.7941579080299728,0.7911817544112465,0.35699220459691666,1313.7154550678208,267529.02720160846
39.4934783073181,11.903571741186484,2.1372503424371043,0.64618519365259,0.45573156897939016,949.9379428247903,425544.46901755244
24.588772807180778,41.33801087175642,1.48334791081698,0.5295470218103964,0.6054433779922476,1946.3328763847328,466469.25504976924
28.156873741185468,30.468213663897316,1.9053235558209758,0.5764201186978777,0.3945893387991206,1303.6513016392094,391013.7872359302
10.190840675520485,33.34316110661364,2.1016382000592277,0.8137750931010035,0.8823832098642688,1859.6075258895335,0.0
26.410611502523057,10.657330510330183,1.322422568147665,0.5795058004813467,0.7799896185860691,1270.4856326688275,387309.9871769491
29.159321409011884,38.43494146441097,1.964000760182298,0.8663307683420285,0.8874764692323871,998.4569380379245,339784.41471553565
35.58329497803335,45.922675988652585,2.387829502901414,0.6110576769813827,0.43688131655961265,1307.7974483460862,502938.14882885345
13.233925827232248,42.16118359011379,0.7147769068101109,0.7215642105046326,0.7980352335441216,902.6572795842227,0.0
23.83564285043336,8.171231913128377,1.2299096646648238,0.5969292994196905,0.7199378097729043,1485.5435642951848,409646.2588093384
33.49011708749637,19.373382456407406,1.4881291528446683,0.9030422406636054,0.4179561024969103,1588.1589826738332,585366.643000039
22.81627791914127,12.524876135102879,2.11474538563537,0.8544255448856516,0.7908071002488917,1632.0047251773995,541746.4536553165
38.16479229400232,25.42458637683688,0.7129520351498544,0.9139806863953631,0.37696780393481183,931.8410149365164,357108.33755158796
13.533549648357159,48.009560793089285,2.319189826113499,0.9129617902200908,0.30837896556188416,1331.3031182592954,135010.5967790493
22.800245585943888,11.103012382645893,2.240180275889629,0.8236879010181831,0.6949484228664233,1974.5610807131552,644601.5704834195
29.029296345785472,11.663979285238202,2.4270481942145916,0.8368893131007105,0.4391403887108425,1081.8259178325152,393037.15621024993
23.950085036953865,18.13374649395636,1.7733484820338103,0.789426783417488,0.37086816290478836,1662.6750070386647,446739.52076818165
31.103302722381063,39.20509731107282,1.1121860599462547,0.5678599644311029,0.7109718276338364,1472.7006594658603,449408.8426418705
25.058631544153016,10.939418622414756,0.9612728003444428,0.9854537555576732,0.3257473828287775,934.7039846999537,249669.0238810171
10.05300570862962,7.813535241002443,1.7127086761949812,0.5420123092649113,0.6719497966539278,1202.1156916685795,161027.23009467532
24.437700031625617,37.05244781270401,1.0144048770036067,0.5756098031564609,0.38786282930867894,1531.4077970028882,357410.50371096074
39.78942393504052,24.242791471064606,1.8185454541422827,0.822577894832165,0.6788206069510632,1513.0825643729659,702274.2013553528
32.560262992618185,13.402656048635563,1.5204318150087215,0.5251811280664473,0.8052924124960419,1015.2475079808086,377271.7976899029
15.71450732209765,48.48563038437738,0.8867842050991617,0.9114481258902973,0.49006153210849934,1571.1209795376246,0.0
22.36876716789923,42.5529116788689,0.876217113959886,0.619003379898381,0.8276777909326347,1854.0014744911778,319101.1572753813
12.260233162836805,35.48655096337753,0.8335565821129061,0.8896674728228977,0.8031558068462381,1706.8120422136672,0.0
18.52202894119889,31.906323202860786,2.2271419612354384,0.7436453121827208,0.7266774614141329,1230.162168453355,260753.0738233289
15.87238489318439,39.500186922006094,1.6195730912514197,0.6741175808446324,0.7048189284542707,1513.684790672247,178944.35741641154
20.10359141126468,7.659483936674292,2.3558473780841807,0.6442353544509862,0.8687161812430606,1163.8637617125526,360169.0096083112
14.933798937920876,40.101490435169886,2.0715976595000494,0.6102536576299692,0.6424913889415708,1429.8211797438357,179776.53683237993
34.526180188256276,47.639797607037664,1.9800931496752103,0.9896166658499073,0.6479852710258743,1124.6762806383535,430777.5413888091
24.881330662800615,9.35454957934537,1.9972711003925658,0.7721863546856091,0.3665464027795836,1995.581059817861,586363.8759441817
39.91771388180351,9.37366816469336,1.886072421775671,0.9473791523828966,0.36704566626479246,1673.221832120191,762161.3191677172
27.847359961587948,14.271094867675025,0.5411956011064338,0.7875044871961168,0.5520042201864581,1780.0186076357074,497868.26766207477
38.80294372386625,26.058134793404133,1.7407730729155653,0.8275039564790427,0.8439443294511666,1147.3764439253005,529263.7518150965
12.860861240951223,11.958257905604022,1.8620557260697101,0.6907125818142339,0.3256294728080692,1433.2447790998863,213808.28275228306
16.39854930873993,25.64093232415916,0.8005873661199916,0.8905766840180115,0.7054950837845472,1804.0431488586212,210993.4113946641
12.688135441510042,30.38431802452513,1.225764212863192,0.6164655994821964,0.3420424759009295,1342.522498150186,137879.37015842117
33.26726062343821,26.773957653631484,2.4964457487167797,0.7244055450801842,0.6702402939861921,1773.9060263624306,733058.0800488911
39.13864971020244,28.349808520973973,0.9142243922247473,0.935392602891136,0.3371197362226503,1091.1366015184706,433465.4021696776
34.389789621494785,39.20965428418422,1.8270811549881956,0.9312981262198233,0.39461077991066834,829.7802451385862,305909.1443558841
17.213210738110387,7.935300482335991,0.9182652578756896,0.5675817950476024,0.6940072285436174,1208.942945140634,229459.55198422816
13.119376116581996,45.25678208429506,2.0393566226838695,0.6466988810411225,0.5438163798796236,1915.9628875325361,158142.4328965867
10.545624178455471,14.678209426464653,1.2936167503862654,0.6614417156653665,0.34713886519136705,1367.3798914877812,141172.3194982273
13.836123870519549,8.252928291377529,0.89330651141233,0.6249584380182829,0.6306388819793616,1897.9767301159777,284388.47353939933
31.78638446019779,17.55810759970865,2.4274512564041926,0.6390723371950068,0.5725213890786138,990.2297901646826,381402.8397256684
28.997156052228142,33.48114075980614,2.027632497021055,0.5023607270957022,0.6537674074080202,911.8879213484348,290070.08017617895
37.13772135860836,30.0929789442535,1.8816363697322245,0.7449048494663504,0.7001630540761057,1673.3386533167177,713162.2862717218
13.82415610538511,38.86598853831259,2.3602619793350055,0.6848026649026849,0.8819871368184184,1129.7178063522217,125972.43660221469
20.867178605526387,13.543534620451481,1.6717035644245364,0.7144130432354776,0.7171706525146978,947.8892664511029,246520.66473154034
14.846258159623474,31.225680810012243,2.0195499451617254,0.9431123961600094,0.8618636518071108,1410.6344059121054,200009.43793901568
24.779674030614736,7.752799744404989,1.8101676339520396,0.5068609553203183,0.36894231213121564,891.1776882823868,245309.6600711236
30.536219539866448,14.458296792685204,1.1265844758918973,0.9023328199414019,0.7086862735569206,1352.3827216708937,468374.4825336216
32.41700486380847,23.227198545786237,1.3812264436463262,0.8225835039780142,0.7321410928933272,1547.3552255834038,562373.3050441815
32.75153164881775,39.95273043659017,1.4080690555605575,0.9938824334882054,0.5234306117853438,1623.5669013980987,547336.4823983732
20.198091208260223,6.591824836300173,0.9737231822229844,0.6363197642637299,0.4786845899226177,1793.126084383955,396863.1841259304
22.51468998817984,7.215915235971548,1.3500664748661204,0.6970424548941763,0.46958615094422107,939.0246200694252,242462.34050008544
15.19454594096808,40.03407346333716,1.2867530585316416,0.6469066686853804,0.4121015918609119,958.4526619560975,111843.19335435983
15.804780624464357,21.55138570413323,1.0056636746080905,0.6682563302824349,0.47135619825041825,1789.738948621659,263069.30273772124
33.59467440898358,9.794825555725957,1.899860173828274,0.6489599716733239,0.3872240151038849,1269.0854581054282,476661.28664291656
35.194636963373824,5.414521086445507,1.0461079993551943,0.5559642361151962,0.5238075777146262,1382.691942056303,521879.0918936508
37.26811904728599,13.462568971697728,1.21572077078552,0.9351616277222303,0.42739199605705525,1873.122022236887,760832.9764301782
18.962410703100357,30.36731679815069,0.6890127912228106,0.5968829611520978,0.7379558761825531,1295.2950543386507,194549.92980720173
23.785544425906437,17.483792613376387,1.696488491897795,0.9024421084381871,0.3739512362187789,1781.5732150746499,480462.2572872395
19.995610932606375,46.39514773995374,2.3853751740998503,0.735465893251068,0.6211171721151603,1638.9414435850408,332498.3245477837
28.67591102878337,14.659293251890519,1.2245297531045494,0.8333656513602099,0.8660810361587945,1279.703064488181,431600.2280891215
13.174463882613278,25.642775919275955,1.1729928872246214,0.7459050523403794,0.5336750135647543,1775.216518731809,180259.94020095555
27.277777859639084,12.498902221964709,1.8351734476741568,0.6489273343965959,0.5934092328723275,1850.7991205179003,601129.235404898
31.582443155736932,13.751295439078916,1.5006453867052643,0.6909756713522122,0.6605676863729399,1315.3114808362275,478144.4640354822
37.24777268325914,31.229181024316187,0.6707404287958219,0.6157486755543053,0.7048071296901075,1148.9019012209528,419738.7574320327
24.110424735707525,17.893726809897053,1.2910457817940122,0.5452809972984031,0.7364161304121344,1348.1438185480188,354192.82993984036
33.28681909226998,35.89323785937404,1.5206835824249614,0.8248902011088977,0.44893644763455687,1876.0223474655284,654618.0202441515
29.737934451766733,45.06702881273579,1.3872534645187022,0.912582084278629,0.5047344422496641,1072.455490848525,312712.6086302895
23.41243031383823,40.01646218815629,2.144682471710028,0.8152157287249961,0.5799118664740033,1048.80050138611,266731.8264333467
19.356619489609216,30.922095471106918,1.6557769365362545,0.7144665700855889,0.8174443331502816,1496.9226541749554,294752.18652847543
33.54542112135547,13.351875230094986,0.847827326115475,0.9508328327555566,0.8059050776928516,1605.2685377614503,592772.566527238
26.374352147546624,37.91847066563216,2.066837001163118,0.548976681389741,0.7171480777742923,1993.9805891572862,574349.7329867
34.80760484949301,34.35272902533245,0.8199060217548737,0.5029124148055728,0.44253293106340486,878.482243911278,302575.13926042325
13.306768577026425,6.021776972082471,2.164044459395104,0.7136257936815706,0.7058699721978174,1160.3036108424326,252531.95131684933
32.67715009574549,5.5883092398702665,2.2836578533129726,0.6861441687703594,0.7074569085971999,1037.2336918475394,443287.0784319325
38.24633579889948,11.899668429037618,1.3100613951958777,0.6633236684224726,0.35874753555080763,1250.5931144474894,507469.1728621633
13.956564159725932,46.55656369362099,0.7926864410748917,0.8888905022741704,0.8420845571093158,1078.826231621122,0.0
29.814498449558133,39.818257599517466,2.3528033872558254,0.9336177331164319,0.7271504976139564,1846.676502109383,675686.602030226
32.53323690547157,21.43534430843881,1.802855464526552,0.6114349720959553,0.32261420533900514,1213.2679099712423,421573.5910562195
27.73368571691521,33.04293093706119,1.5893867640410213,0.6856775219412721,0.7583597422650372,829.1628976269599,246789.31232346126
17.84707904575839,27.113684711742188,1.380420997220885,0.5738131882723294,0.7659742852374616,976.8971066994488,168501.08701718514
13.636132518586884,6.907227845246888,0.6005490580208568,0.696062406726526,0.586293165987479,1815.1945013300826,254354.06608169922
36.23541599113533,39.06238007992258,1.2682564208967015,0.705314017786452,0.513166660056199,1959.4314329497736,723243.6641285149
29.57191886092596,27.545327521755972,1.1185109940481446,0.5257008273306674,0.8750971945503976,1485.7104534969778,451894.2327751566
30.831494965890133,16.033483200333094,2.180629381218307,0.5415992895487178,0.6002068608953885,1271.546229973336,459372.1268547845
12.469458405387392,35.814682456327546,1.0408860424301116,0.6988284379419509,0.5332299050067079,1511.8488248516114,0.0
11.789955045362127,20.11387500073787,1.2666152914198223,0.9433860686124987,0.35035410050277604,991.258343814045,102746.29511379922
10.504350270450669,32.78775369555521,1.7811606822320993,0.853293989127025,0.3855828761049183,1468.0480795594513,90706.26040540071
10.491235485588671,28.580496292422648,2.456890828736651,0.8522833020961497,0.5522481721786408,956.9784755374387,88586.26498064931
27.056634455947197,33.38335496356791,1.3447880473274334,0.581239258668572,0.5765106572505969,1665.1405504769423,456604.3823425933
14.613314126627184,14.574407232055869,0.6276810711524361,0.7358542576739218,0.6857713521960588,1883.579935593706,240784.93909461432
30.533586501424786,21.695034217575994,1.166152941462798,0.9666936667193303,0.562922991696541,1629.2589054661314,537099.1995308017
13.47887559980526,10.842183735557565,1.3101322684139338,0.7007308484636531,0.85289561870785,943.4608964999759,155143.2336370096
16.254045150402117,45.9460960347528,1.4512024995759012,0.7968212629932442,0.3767243686764685,1603.3636894705273,195664.2082820658
12.770340470267755,11.032544980986422,0.9907268170782342,0.9534955063985112,0.7360761176498097,1196.5819115312045,163254.72489045866
25.929774659564544,9.4200172627292,2.4489693090961016,0.5021116761257101,0.4205212633582838,955.7703050472667,289120.37524802354
10.521233191457203,33.307695802082506,1.4766790132121161,0.705768150576024,0.36675794003780227,820.1076906917489,51110.62421901948
22.305459551899528,31.803939802217204,1.2869179272250098,0.742598471617747,0.8106080576460186,1617.4097714834843,347502.4047525231
17.208518561683483,5.164350838288186,1.939833551262568,0.6071181101254584,0.8586059207139256,823.5176078929679,210767.94987765767
31.708103551291387,38.406972856700634,1.7492225217021464,0.5801244120449892,0.710503715575387,1066.8231336488748,361475.1261947159
29.783586189065904,26.103934190466948,2.0638727082589465,0.896161450836034,0.70923723296736,1981.7020221903529,736941.8707269105
33.65428585462509,47.350543293926776,1.3257882602200382,0.6609687933472934,0.8350944941589473,1409.3602071215564,468114.8233028499
22.10834092915192,23.130964930909098,1.279651305273546,0.9477139492134652,0.33685665655630403,1094.9746749489623,250084.40542624108
38.86934132490483,13.061678677465707,1.739331354629733,0.6710377040063144,0.8189368077562975,1202.4355635429688,558344.0890037778
36.820294467067384,6.118013246565365,0.8191157063335699,0.805006841025141,0.3999225477377451,1896.8236716176477,737532.201987104
20.017908791672113,32.90009964011763,0.9783450702926808,0.5745637236343784,0.7661046595852106,862.2660099540872,147840.1825656154
32.9835183705587,6.272561613649145,1.8321485795801924,0.5874756707745605,0.5562146413016673,1129.5239912784868,432008.35600599664
35.3195409898369,42.70018182397278,1.7940170494995062,0.9861012917657012,0.8733651119101717,1944.585221765653,782936.8359206748
19.57390335319277,18.62577545277835,2.070088309172194,0.769258517753866,0.7294104262097167,1726.4587083586337,444231.091664543
16.39446226840482,44.512722677600514,1.3040195135880739,0.9727193520069417,0.7265066953389325,1280.7592799156253,0.0
20.39845916374917,45.58758670813695,1.6238411979374077,0.969578182970454,0.3945613261371979,999.2879720713821,180924.99439642613
19.700477369331654,39.94814361488419,1.4408057437957715,0.9537407701900176,0.33239064274130337,1396.820530790635,249682.41252359253
10.680816801771298,27.753820311580775,1.5115671848991412,0.5541405871870586,0.582686154933415,1464.7352927270285,106017.32001337853
14.720498153286877,32.143557216274736,1.784424376489946,0.6071180774263243,0.6987920332769739,1472.8961655705903,192348.59751458725
34.41056353203252,45.54346887404951,1.5430634637403446,0.7284702062145992,0.6119891033095486,1703.2942202800746,602466.6765071484
18.62892342763506,23.1791873384714,2.3373812805985645,0.7295336915623318,0.3197949126604305,871.6226789083648,184180.30112615562
